timestamp;Outside Temp.;Weight;Netto weight;Battery lvl.;event;caption
07.04.2024 16:51;23.75;59.29;-14.67;61.97142857;-;-
07.04.2024 17:06;23.31;59.495;-14.465;61.97142857;-;-
07.04.2024 17:21;22.94;59.656;-14.304;61.97142857;-;-
07.04.2024 17:36;22.44;59.814;-14.146;61.97142857;-;-
07.04.2024 17:51;21.75;59.904;-14.056;61.97142857;-;-
07.04.2024 18:06;21;59.912;-14.048;61.97142857;-;-
07.04.2024 18:21;20.31;59.912;-14.048;61.97142857;-;-
07.04.2024 18:36;19.69;59.918;-14.042;61.97142857;-;-
07.04.2024 18:51;19;59.914;-14.046;61.97142857;-;-
07.04.2024 19:06;18.44;59.915;-14.045;61.97142857;-;-
07.04.2024 19:21;17.88;59.915;-14.045;61.97142857;-;-
07.04.2024 19:36;17.38;59.909;-14.051;61.97142857;-;-
07.04.2024 19:51;16.88;59.909;-14.051;61.97142857;-;-
07.04.2024 20:06;16.44;59.858;-14.102;61.97142857;-;-
07.04.2024 20:21;16.19;59.61;-14.35;61.97142857;-;-
07.04.2024 20:36;15.88;59.514;-14.446;61.97142857;-;-
07.04.2024 20:51;15.63;59.493;-14.467;61.97142857;-;-
07.04.2024 21:06;15.38;59.492;-14.468;61.97142857;-;-
07.04.2024 21:21;15.19;59.491;-14.469;61.97142857;-;-
07.04.2024 21:36;14.94;59.492;-14.468;61.97142857;-;-
07.04.2024 21:51;14.69;59.484;-14.476;61.97142857;-;-
07.04.2024 22:06;14.5;59.482;-14.478;61.97142857;-;-
07.04.2024 22:21;14.38;59.466;-14.494;61.97142857;-;-
07.04.2024 22:36;14.13;59.46;-14.5;61.97142857;-;-
07.04.2024 22:51;13.88;59.456;-14.504;61.97142857;-;-
07.04.2024 23:06;13.75;59.448;-14.512;61.97142857;-;-
07.04.2024 23:21;13.75;59.443;-14.517;61.97142857;-;-
07.04.2024 23:36;13.63;59.44;-14.52;61.97142857;-;-
07.04.2024 23:51;13.5;59.432;-14.528;61.97142857;-;-
08.04.2024 0:06;13.31;59.412;-14.548;61.97142857;-;-
08.04.2024 0:21;13.25;59.399;-14.561;61.97142857;-;-
08.04.2024 0:36;13.19;59.392;-14.568;61.97142857;-;-
08.04.2024 0:51;13.19;59.382;-14.578;61.48571429;-;-
08.04.2024 1:06;13;59.378;-14.582;61.45714286;-;-
08.04.2024 1:21;12.94;59.363;-14.597;61.45714286;-;-
08.04.2024 1:36;12.81;59.353;-14.607;61.45714286;-;-
08.04.2024 1:51;12.75;59.321;-14.639;61.45714286;-;-
08.04.2024 2:06;12.56;59.282;-14.678;61.45714286;-;-
08.04.2024 2:21;12.44;59.267;-14.693;61.45714286;-;-
08.04.2024 2:36;12.38;59.259;-14.701;61.45714286;-;-
08.04.2024 2:51;12.31;59.241;-14.719;61.45714286;-;-
08.04.2024 3:06;12.31;59.236;-14.724;61.45714286;-;-
08.04.2024 3:21;12.25;59.219;-14.741;61.45714286;-;-
08.04.2024 3:36;12.19;59.199;-14.761;61.45714286;-;-
08.04.2024 3:51;12.13;59.175;-14.785;61.45714286;-;-
08.04.2024 4:06;12;59.163;-14.797;61.45714286;-;-
08.04.2024 4:21;12.06;59.136;-14.824;61.45714286;-;-
08.04.2024 4:36;12.19;59.111;-14.849;61.45714286;-;-
08.04.2024 4:51;12.19;59.078;-14.882;61.45714286;-;-
08.04.2024 5:06;12.38;59.042;-14.918;61.45714286;-;-
08.04.2024 5:21;12.88;59.019;-14.941;61.45714286;-;-
08.04.2024 5:36;13.38;58.976;-14.984;61.45714286;-;-
08.04.2024 5:51;14.06;58.902;-15.058;61.45714286;-;-
08.04.2024 6:06;15.13;58.776;-15.184;61.45714286;-;-
08.04.2024 6:21;16.5;58.765;-15.195;61.45714286;-;-
08.04.2024 6:36;17.63;58.847;-15.113;61.45714286;-;-
08.04.2024 6:51;18.63;58.895;-15.065;61.45714286;-;-
08.04.2024 7:06;19.56;58.954;-15.006;61.45714286;-;-
08.04.2024 7:21;20.44;58.937;-15.023;61.45714286;-;-
08.04.2024 7:36;20.94;58.971;-14.989;61.45714286;-;-
08.04.2024 7:51;21.5;58.985;-14.975;61.45714286;-;-
08.04.2024 8:06;21.81;58.967;-14.993;61.45714286;-;-
08.04.2024 8:21;22.13;58.925;-15.035;61.45714286;-;-
08.04.2024 8:36;22.31;58.935;-15.025;61.45714286;-;-
08.04.2024 8:51;22.56;58.903;-15.057;61.45714286;-;-
08.04.2024 9:06;22.88;58.869;-15.091;61.45714286;-;-
08.04.2024 9:21;23.38;58.824;-15.136;61.45714286;-;-
08.04.2024 9:36;23.69;58.767;-15.193;61.45714286;-;-
08.04.2024 9:51;23.88;58.755;-15.205;61.45714286;-;-
08.04.2024 10:06;24.38;58.734;-15.226;61.45714286;-;-
08.04.2024 10:21;24.81;58.739;-15.221;61.45714286;-;-
08.04.2024 10:36;25.44;58.695;-15.265;61.45714286;-;-
08.04.2024 10:51;26.06;58.611;-15.349;61.45714286;-;-
08.04.2024 11:06;26.44;58.596;-15.364;61.45714286;-;-
08.04.2024 11:21;26.69;58.637;-15.323;61.45714286;-;-
08.04.2024 11:36;26.38;58.689;-15.271;61.45714286;-;-
08.04.2024 11:51;26.5;58.783;-15.177;61.45714286;-;-
08.04.2024 12:06;26.63;58.9;-15.06;61.45714286;-;-
08.04.2024 12:21;26.81;58.953;-15.007;61.45714286;-;-
08.04.2024 12:36;26.81;59.022;-14.938;61.45714286;-;-
08.04.2024 12:51;26.94;59.123;-14.837;61.45714286;-;-
08.04.2024 13:06;27.19;59.199;-14.761;61.45714286;-;-
08.04.2024 13:21;27.06;59.283;-14.677;61.45714286;-;-
08.04.2024 14:51;27;67.672;-14.677;61.45714286;-;-
08.04.2024 15:06;26.56;67.653;-14.696;61.45714286;-;-
08.04.2024 15:21;26.25;67.61;-14.739;61.45714286;-;-
08.04.2024 15:36;25.81;67.58;-14.769;61.45714286;-;-
08.04.2024 15:51;25.06;67.569;-14.78;61.45714286;-;-
08.04.2024 16:06;24.56;67.537;-14.812;61.45714286;-;-
08.04.2024 16:21;24.19;67.521;-14.828;61.45714286;-;-
08.04.2024 16:36;23.81;67.5;-14.849;61.45714286;-;-
08.04.2024 16:51;23.44;67.496;-14.853;61.45714286;-;-
08.04.2024 17:06;23.13;67.491;-14.858;61.45714286;-;-
08.04.2024 17:21;22.81;67.489;-0.002;61.45714286;-;-
08.04.2024 17:36;22.38;67.506;0.015;61.45714286;-;-
08.04.2024 17:51;21.75;67.515;0.024;61.45714286;-;-
08.04.2024 18:06;21.25;67.492;0.001;61.45714286;-;-
08.04.2024 18:21;20.88;67.475;-0.016;61.45714286;-;-
08.04.2024 18:36;20.44;67.451;-0.04;61.45714286;-;-
08.04.2024 18:51;20;67.433;-0.058;61.45714286;-;-
08.04.2024 19:06;19.63;67.424;-0.067;61.45714286;-;-
08.04.2024 19:21;19.25;67.421;-0.07;61.45714286;-;-
08.04.2024 19:36;18.94;67.406;-0.085;61.45714286;-;-
08.04.2024 19:51;18.75;67.398;-0.093;61.45714286;-;-
08.04.2024 20:06;18.44;67.385;-0.106;61.45714286;-;-
08.04.2024 20:21;18.13;67.37;-0.121;61.45714286;-;-
08.04.2024 20:36;17.81;67.361;-0.13;61.45714286;-;-
08.04.2024 20:51;17.56;67.35;-0.141;61.45714286;-;-
08.04.2024 21:06;17.19;67.348;-0.143;61.45714286;-;-
08.04.2024 21:21;16.94;67.348;-0.143;61.45714286;-;-
08.04.2024 21:36;16.75;67.33;-0.161;61.45714286;-;-
08.04.2024 21:51;16.44;67.322;-0.169;61.45714286;-;-
08.04.2024 22:06;16.19;67.31;-0.181;61.45714286;-;-
08.04.2024 22:21;15.81;67.303;-0.188;61.45714286;-;-
08.04.2024 22:36;15.63;67.294;-0.197;61.45714286;-;-
08.04.2024 22:51;15.44;67.285;-0.206;61.45714286;-;-
08.04.2024 23:06;15.31;67.282;-0.209;61.45714286;-;-
08.04.2024 23:21;15.13;67.269;-0.222;61.45714286;-;-
08.04.2024 23:36;15;67.263;-0.228;61.08571429;-;-
08.04.2024 23:51;14.75;67.253;-0.238;61.02857143;-;-
09.04.2024 0:06;14.56;67.244;-0.247;60.94285714;-;-
09.04.2024 0:21;14.25;67.23;-0.261;60.94285714;-;-
09.04.2024 0:36;14.13;67.211;-0.28;60.94285714;-;-
09.04.2024 0:51;13.94;67.2;-0.291;60.94285714;-;-
09.04.2024 1:06;13.75;67.187;-0.304;60.94285714;-;-
09.04.2024 1:21;13.5;67.181;-0.31;60.94285714;-;-
09.04.2024 1:36;13.31;67.159;-0.332;60.94285714;-;-
09.04.2024 1:51;13.25;67.142;-0.349;60.94285714;-;-
09.04.2024 2:06;13.06;67.133;-0.358;60.94285714;-;-
09.04.2024 2:21;12.88;67.114;-0.377;60.94285714;-;-
09.04.2024 2:36;12.75;67.083;-0.408;60.94285714;-;-
09.04.2024 2:51;12.5;67.07;-0.421;60.94285714;-;-
09.04.2024 3:06;12.38;67.061;-0.43;60.94285714;-;-
09.04.2024 3:21;12.25;67.048;-0.443;60.94285714;-;-
09.04.2024 3:36;12.19;67.032;-0.459;60.94285714;-;-
09.04.2024 3:51;12;67.017;-0.474;60.94285714;-;-
09.04.2024 4:06;11.94;67.004;-0.487;60.94285714;-;-
09.04.2024 4:21;11.75;66.969;-0.522;60.94285714;-;-
09.04.2024 4:36;11.69;66.934;-0.557;60.94285714;-;-
09.04.2024 4:51;11.69;66.92;-0.571;60.94285714;-;-
09.04.2024 5:06;11.81;66.907;-0.584;60.94285714;-;-
09.04.2024 5:21;12;66.894;-0.597;60.94285714;-;-
09.04.2024 5:36;12.38;66.878;-0.613;60.94285714;-;-
09.04.2024 5:51;13.06;66.86;-0.631;60.94285714;-;-
09.04.2024 6:06;14.25;66.82;-0.671;60.94285714;-;-
09.04.2024 6:21;16.13;66.549;-0.942;60.94285714;-;-
09.04.2024 6:36;17.5;66.114;-1.377;60.94285714;-;-
09.04.2024 6:51;18.63;65.716;-1.775;60.94285714;-;-
09.04.2024 7:06;19.56;65.328;-2.163;60.42857143;-;-
09.04.2024 7:21;20.5;64.953;-2.538;60.45714286;-;-
09.04.2024 7:36;21.31;64.62;-2.871;60.42857143;-;-
09.04.2024 7:51;22;64.241;-3.25;60.42857143;-;-
09.04.2024 8:06;22.44;63.925;-3.566;60.42857143;-;-
09.04.2024 8:21;22.94;63.399;-4.092;60.42857143;-;-
09.04.2024 8:36;23.38;62.685;-4.806;60.42857143;-;-
09.04.2024 8:51;23.94;63.113;-4.378;60.42857143;-;-
09.04.2024 9:06;24.19;63.014;-4.477;60.42857143;-;-
09.04.2024 9:21;24.44;63.5;-3.991;60.42857143;-;-
09.04.2024 9:36;24.81;63.448;-4.043;60.42857143;-;-
09.04.2024 9:51;25.13;63.22;-4.271;60.94285714;-;-
09.04.2024 10:06;25.5;62.951;-4.54;60.94285714;-;-
09.04.2024 10:21;25.88;63.475;-4.016;60.94285714;-;-
09.04.2024 10:36;26.38;63.564;-3.927;60.94285714;-;-
09.04.2024 10:51;26.75;63.606;-3.885;60.94285714;-;-
09.04.2024 11:06;26.88;63.632;-3.859;60.94285714;-;-
09.04.2024 11:21;27.06;63.654;-3.837;60.94285714;-;-
09.04.2024 11:36;27.38;63.672;-3.819;60.94285714;-;-
09.04.2024 11:51;27.31;63.675;-3.816;60.94285714;-;-
09.04.2024 12:06;27.31;63.709;-3.782;60.94285714;-;-
09.04.2024 12:21;27.56;63.662;-3.829;60.94285714;-;-
09.04.2024 12:36;27.69;63.692;-3.799;60.94285714;-;-
09.04.2024 12:51;27.56;63.722;-3.769;60.94285714;-;-
09.04.2024 13:06;27.38;63.764;-3.727;60.94285714;-;-
09.04.2024 13:21;27;63.786;-3.705;60.94285714;-;-
09.04.2024 13:36;26.56;63.831;-3.66;60.94285714;-;-
09.04.2024 13:51;26.06;63.914;-3.577;60.94285714;-;-
09.04.2024 14:06;25.75;64.005;-3.486;60.94285714;-;-
09.04.2024 14:21;25.56;64.033;-3.458;60.94285714;-;-
09.04.2024 14:36;25.56;64.079;-3.412;60.94285714;-;-
09.04.2024 14:51;25.38;64.074;-3.417;60.94285714;-;-
09.04.2024 15:06;25.13;64.067;-3.424;60.94285714;-;-
09.04.2024 15:21;24.81;64.092;-3.399;60.94285714;-;-
09.04.2024 15:36;24.38;64.152;-3.339;60.94285714;-;-
09.04.2024 15:51;24.06;64.212;-3.279;60.94285714;-;-
09.04.2024 16:06;23.69;64.266;-3.225;60.94285714;-;-
09.04.2024 16:21;23.31;64.313;-3.178;60.94285714;-;-
09.04.2024 16:36;22.94;64.344;-3.147;60.94285714;-;-
09.04.2024 16:51;22.63;64.375;-3.116;60.94285714;-;-
09.04.2024 17:06;22.25;64.411;-3.08;60.94285714;-;-
09.04.2024 17:21;21.88;64.434;-3.057;60.94285714;-;-
09.04.2024 17:36;21.5;64.444;-3.047;60.94285714;-;-
09.04.2024 17:51;21.06;64.458;-3.033;60.94285714;-;-
09.04.2024 18:06;20.5;64.464;-3.027;60.94285714;-;-
09.04.2024 18:21;19.81;64.464;-3.027;60.94285714;-;-
09.04.2024 18:36;19.25;64.479;-3.012;60.94285714;-;-
09.04.2024 18:51;18.75;64.49;-3.001;60.94285714;-;-
09.04.2024 19:06;18.25;64.484;-3.007;60.94285714;-;-
09.04.2024 19:21;17.88;64.483;-3.008;60.94285714;-;-
09.04.2024 19:36;17.38;64.481;-3.01;60.94285714;-;-
09.04.2024 19:51;17.06;64.475;-3.016;60.94285714;-;-
09.04.2024 20:06;16.69;64.457;-3.034;60.94285714;-;-
09.04.2024 20:21;16.44;64.456;-3.035;60.94285714;-;-
09.04.2024 20:36;16.19;64.456;-3.035;60.94285714;-;-
09.04.2024 20:51;15.94;64.457;-3.034;60.94285714;-;-
09.04.2024 21:06;15.69;64.451;-3.04;60.94285714;-;-
09.04.2024 21:21;15.44;64.445;-3.046;60.94285714;-;-
09.04.2024 21:36;15.19;64.438;-3.053;60.94285714;-;-
09.04.2024 21:51;15;64.432;-3.059;60.94285714;-;-
09.04.2024 22:06;14.94;64.429;-3.062;60.94285714;-;-
09.04.2024 22:21;14.81;64.42;-3.071;60.94285714;-;-
09.04.2024 22:36;14.75;64.428;-3.063;60.48571429;-;-
09.04.2024 22:51;14.56;64.428;-3.063;60.74285714;-;-
09.04.2024 23:06;14.5;64.428;-3.063;60.42857143;-;-
09.04.2024 23:21;14.5;64.422;-3.069;60.42857143;-;-
09.04.2024 23:36;14.63;64.421;-3.07;60.42857143;-;-
09.04.2024 23:51;14.69;64.421;-3.07;60.42857143;-;-
10.04.2024 0:06;14.81;64.414;-3.077;60.42857143;-;-
10.04.2024 0:21;14.69;64.414;-3.077;60.42857143;-;-
10.04.2024 0:36;14.56;64.411;-3.08;60.42857143;-;-
10.04.2024 0:51;14.44;64.409;-3.082;60.42857143;-;-
10.04.2024 1:06;14.38;64.409;-3.082;60.42857143;-;-
10.04.2024 1:21;14.31;64.408;-3.083;60.42857143;-;-
10.04.2024 1:36;14.25;64.4;-3.091;60.42857143;-;-
10.04.2024 1:51;14.31;64.396;-3.095;60.42857143;-;-
10.04.2024 2:06;14.31;64.351;-3.14;60.42857143;-;-
10.04.2024 2:21;14.38;64.358;-3.133;60.42857143;-;-
10.04.2024 2:36;14.5;64.361;-3.13;60.42857143;-;-
10.04.2024 2:51;14.56;64.361;-3.13;60.42857143;-;-
10.04.2024 3:06;14.69;64.358;-3.133;60.42857143;-;-
10.04.2024 3:21;14.81;64.35;-3.141;60.42857143;-;-
10.04.2024 3:36;14.94;64.348;-3.143;60.42857143;-;-
10.04.2024 3:51;14.94;64.347;-3.144;60.42857143;-;-
10.04.2024 4:06;14.88;64.343;-3.148;60.42857143;-;-
10.04.2024 4:21;14.88;64.34;-3.151;60.42857143;-;-
10.04.2024 4:36;14.75;64.333;-3.158;60.42857143;-;-
10.04.2024 4:51;14.44;64.335;-3.156;60.42857143;-;-
10.04.2024 5:06;13.81;64.349;-3.142;60.42857143;-;-
10.04.2024 5:21;13.38;64.345;-3.146;60.42857143;-;-
10.04.2024 5:36;12.81;64.344;-3.147;60.42857143;-;-
10.04.2024 5:51;12.75;64.338;-3.153;60.42857143;-;-
10.04.2024 6:06;12.69;64.341;-3.15;60.42857143;-;-
10.04.2024 6:21;12.63;64.34;-3.151;60.42857143;-;-
10.04.2024 6:36;12.44;64.341;-3.15;60.42857143;-;-
10.04.2024 6:51;12.31;64.341;-3.15;60.42857143;-;-
10.04.2024 7:06;12.19;64.346;-3.145;60.42857143;-;-
10.04.2024 7:21;12.06;64.349;-3.142;60.42857143;-;-
10.04.2024 7:36;11.94;64.349;-3.142;60.42857143;-;-
10.04.2024 7:51;11.94;64.347;-3.144;60.42857143;-;-
10.04.2024 8:06;11.88;64.31;-3.181;60.42857143;-;-
10.04.2024 8:21;11.88;64.305;-3.186;60.42857143;-;-
10.04.2024 8:36;11.88;64.301;-3.19;60.42857143;-;-
10.04.2024 8:51;11.88;64.301;-3.19;60.42857143;-;-
10.04.2024 9:06;12;64.3;-3.191;60.42857143;-;-
10.04.2024 9:21;12.13;64.295;-3.196;60.42857143;-;-
10.04.2024 9:36;12.06;64.292;-3.199;60.42857143;-;-
10.04.2024 9:51;12;64.287;-3.204;60.42857143;-;-
10.04.2024 10:06;12;64.285;-3.206;60.42857143;-;-
10.04.2024 10:21;12.06;64.282;-3.209;60.42857143;-;-
10.04.2024 10:36;12.06;64.281;-3.21;60.42857143;-;-
10.04.2024 10:51;12;64.278;-3.213;60.42857143;-;-
10.04.2024 11:06;11.94;64.272;-3.219;60.42857143;-;-
10.04.2024 11:21;11.88;64.267;-3.224;60.42857143;-;-
10.04.2024 11:36;11.88;64.265;-3.226;60.42857143;-;-
10.04.2024 11:51;11.94;64.263;-3.228;60.42857143;-;-
10.04.2024 12:06;11.94;64.261;-3.23;60.42857143;-;-
10.04.2024 12:21;12;64.263;-3.228;60.42857143;-;-
10.04.2024 12:36;12.13;64.258;-3.233;60.42857143;-;-
10.04.2024 12:51;12.19;64.259;-3.232;60.42857143;-;-
10.04.2024 13:06;12.19;64.269;-3.222;60.42857143;-;-
10.04.2024 13:21;12.06;64.265;-3.226;60.42857143;-;-
10.04.2024 13:36;12;64.266;-3.225;60.42857143;-;-
10.04.2024 13:51;12.13;64.26;-3.231;59.91428571;-;-
10.04.2024 14:06;12.19;64.265;-3.226;60.08571429;-;-
10.04.2024 14:21;12.25;64.256;-3.235;60.02857143;-;-
10.04.2024 14:36;12.19;64.264;-3.227;59.94285714;-;-
10.04.2024 14:51;12.19;64.264;-3.227;59.91428571;-;-
10.04.2024 15:06;12.25;64.267;-3.224;59.91428571;-;-
10.04.2024 15:21;12.25;64.264;-3.227;59.91428571;-;-
10.04.2024 15:36;12.31;64.265;-3.226;59.91428571;-;-
10.04.2024 15:51;12.38;64.267;-3.224;59.91428571;-;-
10.04.2024 16:06;12.44;64.266;-3.225;59.91428571;-;-
10.04.2024 16:21;12.5;64.265;-3.226;59.91428571;-;-
10.04.2024 16:36;12.44;64.261;-3.23;59.91428571;-;-
10.04.2024 16:51;12.44;64.261;-3.23;59.91428571;-;-
10.04.2024 17:06;12.38;64.258;-3.233;59.91428571;-;-
10.04.2024 17:21;12.25;64.258;-3.233;59.91428571;-;-
10.04.2024 17:36;12.19;64.26;-3.231;59.91428571;-;-
